product_id,product_name,image_src,product_url,discount,product_price,product_url
572021,Cùng Bạn Trưởng Thành - Tô Màu Cuộc Sống,https://cdn0.fahasa.com/media/catalog/product/b/1/b1-c_ng-b_n-tr_ng-th_nh-_-t_-m_u-cu_c-s_ng.jpg,https://www.fahasa.com/cung-ban-truong-thanh-to-mau-cuoc-song.html,25,99.000,https://www.fahasa.com/cung-ban-truong-thanh-to-mau-cuoc-song.html
469299,Combo Sách Tô Bình Yên Vẽ Hạnh Phúc + Hộp 20 Bút Lông Màu Pastel Rửa Được Washable Fiber Pen - Colokit SWM-C008,https://cdn0.fahasa.com/media/catalog/product/c/o/combo-8935325006289-8935001864813.jpg,https://www.fahasa.com/combo-sach-to-binh-yen-ve-hanh-phuc-hop-20-but-long-mau-pastel-rua-duoc-washable-fiber-pen-colokit-swm-c008.html,22,176.000,https://www.fahasa.com/combo-sach-to-binh-yen-ve-hanh-phuc-hop-20-but-long-mau-pastel-rua-duoc-washable-fiber-pen-colokit-swm-c008.html
436642,Combo Sách Tam Thể - Tập 1 + 2 + 3 (Bộ 3 Cuốn),https://cdn0.fahasa.com/media/catalog/product/c/o/combo-1907202300.jpg,https://www.fahasa.com/combo-sach-tam-the-tap-1-2-3-bo-3-cuon.html,21,665.000,https://www.fahasa.com/combo-sach-tam-the-tap-1-2-3-bo-3-cuon.html
401784,Hiệu Sách Cuối Cùng Ở London - Tiểu Thuyết Về Chiến Tranh Thế Giới Thứ Hai,https://cdn0.fahasa.com/media/catalog/product/8/9/8935210302168_1.jpg,https://www.fahasa.com/hieu-sach-cuoi-cung-o-london-tieu-thuyet-ve-chien-tranh-the-gioi-thu-hai.html,30,180.000,https://www.fahasa.com/hieu-sach-cuoi-cung-o-london-tieu-thuyet-ve-chien-tranh-the-gioi-thu-hai.html
432422,Những Nỗi Buồn Cũng Cần Được Yêu Thương -	Tô Bình Yên Vẽ Hạnh Phúc 2,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-1_5_3.jpg,https://www.fahasa.com/nhung-noi-buon-cung-can-duoc-yeu-thuong-to-binh-yen-ve-hanh-phuc-2.html,22,138.000,https://www.fahasa.com/nhung-noi-buon-cung-can-duoc-yeu-thuong-to-binh-yen-ve-hanh-phuc-2.html
428546,Thần Thoại Hy Lạp - Bìa Cứng (Tái Bản 2023),https://cdn0.fahasa.com/media/catalog/product/8/9/8935095633272.jpg,https://www.fahasa.com/than-thoai-hy-lap-bia-cung-tai-ban-2023.html,30,295.000,https://www.fahasa.com/than-thoai-hy-lap-bia-cung-tai-ban-2023.html
514891,Biến Thể Của Cô Đơn,https://cdn0.fahasa.com/media/catalog/product/8/9/8934974201137.jpg,https://www.fahasa.com/bien-the-cua-co-don.html,18,70.000,https://www.fahasa.com/bien-the-cua-co-don.html
453530,Cổ Học Tinh Hoa (Tái Bản 2023),https://cdn0.fahasa.com/media/catalog/product/8/9/8935236430388.jpg,https://www.fahasa.com/co-hoc-tinh-hoa-tai-ban-2023.html,25,115.000,https://www.fahasa.com/co-hoc-tinh-hoa-tai-ban-2023.html
425328,Hai Số Phận (Tái Bản 2023),https://cdn0.fahasa.com/media/catalog/product/h/s/hsp---bia-mem---b1.jpg,https://www.fahasa.com/hai-so-phan-tai-ban-2023.html,28,195.000,https://www.fahasa.com/hai-so-phan-tai-ban-2023.html
464517,"Combo Sách Mẹ Làm Gì Có Ước Mơ + Có Một Ngày, Bố Mẹ Sẽ Già Đi (Bộ 2 Cuốn)",https://cdn0.fahasa.com/media/catalog/product/c/o/combo-8935325011047-8936186544576.jpg,https://www.fahasa.com/combo-sach-me-lam-gi-co-uoc-mo-co-mot-ngay-bo-me-se-gia-di-bo-2-cuon.html,26,185.000,https://www.fahasa.com/combo-sach-me-lam-gi-co-uoc-mo-co-mot-ngay-bo-me-se-gia-di-bo-2-cuon.html
233755,Sự Im Lặng Của Bầy Cừu (Tái Bản 2019),https://cdn0.fahasa.com/media/catalog/product/i/m/image_180812.jpg,https://www.fahasa.com/su-im-lang-cua-bay-cuu-tai-ban-2019.html,20,115.000,https://www.fahasa.com/su-im-lang-cua-bay-cuu-tai-ban-2019.html
405143,Nỗi Buồn Chiến Tranh (Tái Bản 2022),https://cdn0.fahasa.com/media/catalog/product/8/9/8934974180098_1.jpg,https://www.fahasa.com/noi-buon-chien-tranh-tai-ban-2022.html,18,130.000,https://www.fahasa.com/noi-buon-chien-tranh-tai-ban-2022.html
575828,Một Vụ Án Của Jane Marple - Vụ Án Mạng Được Báo Trước,https://cdn0.fahasa.com/media/catalog/product/8/9/8934974203346.jpg,https://www.fahasa.com/mot-vu-an-cua-jane-marple-vu-an-mang-duoc-bao-truoc.html,18,150.000,https://www.fahasa.com/mot-vu-an-cua-jane-marple-vu-an-mang-duoc-bao-truoc.html
575867,Hội Chứng Tuổi Thanh Xuân - Tập 10 - Bản Giới Hạn - Tặng Kèm Standee Ivory + Camera Card,https://cdn0.fahasa.com/media/catalog/product/h/o/hoi-chung-tuoi-thanh-xuan_tap-10_ban-gioi-han.jpg,https://www.fahasa.com/hoi-chung-tuoi-thanh-xuan-tap-10-ban-gioi-han-tang-kem-standee-ivory-camera-card.html,15,105.000,https://www.fahasa.com/hoi-chung-tuoi-thanh-xuan-tap-10-ban-gioi-han-tang-kem-standee-ivory-camera-card.html
552831,Combo Sách Góc Nhỏ Có Nắng + Hộp 20 Bút Lông Màu Pastel Rửa Được Washable Fiber Pen - Colokit SWM-C008,https://cdn0.fahasa.com/media/catalog/product/c/o/combo-8936214272648-8935001864813.jpg,https://www.fahasa.com/combo-sach-goc-nho-co-nang-hop-20-but-long-mau-pastel-rua-duoc-washable-fiber-pen-colokit-swm-c008.html,20,156.000,https://www.fahasa.com/combo-sach-goc-nho-co-nang-hop-20-but-long-mau-pastel-rua-duoc-washable-fiber-pen-colokit-swm-c008.html
561744,Jane Eyre (Tái Bản 2024),https://cdn0.fahasa.com/media/catalog/product/z/5/z5474099896893_7a995d946aa3e65f8b7eba8be6e999c7.jpg,https://www.fahasa.com/jane-eyre-tai-ban-2024.html,28,225.000,https://www.fahasa.com/jane-eyre-tai-ban-2024.html
402875,Harry Potter Và Hòn Đá Phù Thuỷ - Tập 1 (Tái Bản),https://cdn0.fahasa.com/media/catalog/product/8/9/8934974179672.jpg,https://www.fahasa.com/harry-potter-va-hon-da-phu-thuy-tap-1-tai-ban.html,18,150.000,https://www.fahasa.com/harry-potter-va-hon-da-phu-thuy-tap-1-tai-ban.html
397992,Thiên Sứ Nhà Bên,https://cdn0.fahasa.com/media/catalog/product/z/5/z5429764669225_4ca1c13a2ae0ee1c142c40a686fee25f.jpg,https://www.fahasa.com/seriesbook-index-series-id-997496.html,,,https://www.fahasa.com/seriesbook-index-series-id-997496.html
372504,Không Gia Đình,https://cdn0.fahasa.com/media/catalog/product/i/m/image_240282.jpg,https://www.fahasa.com/khong-gia-dinh-372504.html,28,160.000,https://www.fahasa.com/khong-gia-dinh-372504.html
393619,"Dear, Darling - Tặng Kèm Postcard",https://cdn0.fahasa.com/media/catalog/product/8/9/8935325004896_1.jpg,https://www.fahasa.com/dear-darling-tang-kem-postcard.html,22,88.000,https://www.fahasa.com/dear-darling-tang-kem-postcard.html
556475,[Light Novel] Chúa Tể Bóng Tối - Tập 3 - Bản Giới Hạn - Tặng Kèm Shadow Card + Mini Artbook,https://cdn0.fahasa.com/media/catalog/product/1/8/180524-4.jpg,https://www.fahasa.com/light-novel-chua-te-bong-toi-tap-3-ban-gioi-han-tang-kem-shadow-card-mini-artbook.html,15,128.000,https://www.fahasa.com/light-novel-chua-te-bong-toi-tap-3-ban-gioi-han-tang-kem-shadow-card-mini-artbook.html
426603,Sơn Trà Nở Muộn -  Tặng Kèm 1 Bookmark Hoa Sơn Trà + 1 Bookmark Chiếc Bật Lửa + 1 Postcard,https://cdn0.fahasa.com/media/catalog/product/8/9/8935212360913.jpg,https://www.fahasa.com/son-tra-no-muon-tang-kem-1-bookmark-hoa-son-tra-1-bookmark-chiec-bat-lua-1-postcard.html,31,248.000,https://www.fahasa.com/son-tra-no-muon-tang-kem-1-bookmark-hoa-son-tra-1-bookmark-chiec-bat-lua-1-postcard.html
529936,Thế Giới Otome Game Thật Khắc Nghiệt Với Nhân Vật Quần Chúng - Tập 9 - Tặng Kèm Bookmark,https://cdn0.fahasa.com/media/catalog/product/z/5/z5311284904681_e6898164efd21dc7da194ae959be3948.jpg,https://www.fahasa.com/the-gioi-otome-game-that-khac-nghiet-voi-nhan-vat-quan-chung-tap-9-tang-kem-bookmark.html,17,139.000,https://www.fahasa.com/the-gioi-otome-game-that-khac-nghiet-voi-nhan-vat-quan-chung-tap-9-tang-kem-bookmark.html
562769,Tiểu Thuyết Naruto - Sasuke Chân Truyền - Lai Quang Thiên,https://cdn0.fahasa.com/media/catalog/product/t/i/tieu-thuyet-naruto_sasuke-chan-truyen_lai-quang-thien_bia.jpg,https://www.fahasa.com/tieu-thuyet-naruto-sasuke-chan-truyen-lai-quang-thien.html,10,66.000,https://www.fahasa.com/tieu-thuyet-naruto-sasuke-chan-truyen-lai-quang-thien.html
437841,Tôi Là Bêtô (Tái Bản 2023),https://cdn0.fahasa.com/media/catalog/product/n/x/nxbtre_full_24352023_043531.jpg,https://www.fahasa.com/toi-la-beto-tai-ban-2023.html,18,95.000,https://www.fahasa.com/toi-la-beto-tai-ban-2023.html
432001,Cho Tôi Xin Một Vé Đi Tuổi Thơ (Tái Bản 2023),https://cdn0.fahasa.com/media/catalog/product/8/9/8934974187639.jpg,https://www.fahasa.com/cho-toi-xin-mot-ve-di-tuoi-tho-tai-ban-2023.html,18,90.000,https://www.fahasa.com/cho-toi-xin-mot-ve-di-tuoi-tho-tai-ban-2023.html
570918,86-EIGHTY SIX - Ep.11 - Ngày Phán Xét - Bản Đặc Biệt - Tặng Kèm Quốc Huy Nam Châm,https://cdn0.fahasa.com/media/catalog/product/2/5/250624-1.jpg,https://www.fahasa.com/86-eighty-six-ep-11-ngay-phan-xet-ban-dac-biet-tang-kem-quoc-huy-nam-cham.html,25,145.000,https://www.fahasa.com/86-eighty-six-ep-11-ngay-phan-xet-ban-dac-biet-tang-kem-quoc-huy-nam-cham.html
412927,Ngôi Nhà Kỳ Quái,https://cdn0.fahasa.com/media/catalog/product/8/9/8935095632763.jpg,https://www.fahasa.com/ngoi-nha-ky-quai.html,28,138.000,https://www.fahasa.com/ngoi-nha-ky-quai.html
432757,[Light Novel] Dược Sư Tự Sự - Tập 3 - Tặng Kèm Bookmark,https://cdn0.fahasa.com/media/catalog/product/d/u/duoc-su-tu-su_tieu-thuyet_tap-3_tang-bookmark_tb2024.jpg,https://www.fahasa.com/light-novel-duoc-su-tu-su-tap-3-tang-kem-bookmark.html,15,125.000,https://www.fahasa.com/light-novel-duoc-su-tu-su-tap-3-tang-kem-bookmark.html
562223,Đời Vô Thường - Ta Nợ Nhau Chữ “Thương”,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-1_2_7.jpg,https://www.fahasa.com/doi-vo-thuong-ta-no-nhau-chu-thuong.html,22,89.000,https://www.fahasa.com/doi-vo-thuong-ta-no-nhau-chu-thuong.html
384356,"Năm Tháng Tĩnh Lặng, Kiếp Này Bình Yên - Tái Bản 2021",https://cdn0.fahasa.com/media/catalog/product/b/i/bia-1_nam-thang-tinh-lang_tb2021.jpg,https://www.fahasa.com/nam-thang-tinh-lang-kiep-nay-binh-yen-tai-ban-2021.html,22,138.000,https://www.fahasa.com/nam-thang-tinh-lang-kiep-nay-binh-yen-tai-ban-2021.html
386729,Ra Bờ Suối Ngắm Hoa Kèn Hồng - Tặng Kèm Bookmark Bồi Hai Mặt + Thiệp Trái Tim In Bài Thơ Của Tác Giả,https://cdn0.fahasa.com/media/catalog/product/6/0/600ra-bo-suoi---bm_1.jpg,https://www.fahasa.com/ra-bo-suoi-ngam-hoa-ken-hong-tang-kem-bookmark-boi-hai-mat-thiep-trai-tim-in-bai-tho-cua-tac-gia.html,18,145.000,https://www.fahasa.com/ra-bo-suoi-ngam-hoa-ken-hong-tang-kem-bookmark-boi-hai-mat-thiep-trai-tim-in-bai-tho-cua-tac-gia.html
457135,Nhập Vai Thám Tử,https://cdn0.fahasa.com/media/catalog/product/n/h/nh_p-vai-th_m-t_.jpg,https://www.fahasa.com/nhap-vai-tham-tu.html,25,119.000,https://www.fahasa.com/nhap-vai-tham-tu.html
570018,Thế Giới Otome Game Thật Khắc Nghiệt Với Nhân Vật Quần Chúng - Tập 10 - Tặng Kèm Bookmark,https://cdn0.fahasa.com/media/catalog/product/z/5/z5569622558896_c1b7fe455d9a736425f38ebf9a48a000.jpg,https://www.fahasa.com/the-gioi-otome-game-that-khac-nghiet-voi-nhan-vat-quan-chung-tap-10-tang-kem-bookmark.html,17,129.000,https://www.fahasa.com/the-gioi-otome-game-that-khac-nghiet-voi-nhan-vat-quan-chung-tap-10-tang-kem-bookmark.html
359570,999 Lá Thư Gửi Cho Chính Mình Phiên Bản,https://cdn0.fahasa.com/media/catalog/product/b/1/b1_2_10_thanh_ly.jpg,https://www.fahasa.com/seriesbook-index-series-id-2446.html,,,https://www.fahasa.com/seriesbook-index-series-id-2446.html
234767,Ngàn Mặt Trời Rực Rỡ (Tái Bản 2019),https://cdn0.fahasa.com/media/catalog/product/8/9/8935235220324_11.jpg,https://www.fahasa.com/ngan-mat-troi-ruc-ro-tai-ban-2019.html,20,130.000,https://www.fahasa.com/ngan-mat-troi-ruc-ro-tai-ban-2019.html
277138,Ngày Xưa Có Một Chuyện Tình (Tái Bản 2019),https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_29716.jpg,https://www.fahasa.com/ngay-xua-co-mot-chuyen-tinh-tai-ban-2019.html,18,125.000,https://www.fahasa.com/ngay-xua-co-mot-chuyen-tinh-tai-ban-2019.html
444119,Bức Tranh Kỳ Quái,https://cdn0.fahasa.com/media/catalog/product/b/i/bia_buc-tranh-ky-quai----b1.jpg,https://www.fahasa.com/buc-tranh-ky-quai.html,28,165.000,https://www.fahasa.com/buc-tranh-ky-quai.html
459946,Tiểu Thuyết Naruto - Itachi Chân Truyền - Quang Minh Thiên (Tái Bản 2023),https://cdn0.fahasa.com/media/catalog/product/t/i/tieu-thuyet-naruto_itachi-chan-truyen_quang-minh-thien.jpg,https://www.fahasa.com/tieu-thuyet-naruto-itachi-chan-truyen-quang-minh-thien-tai-ban-2023.html,10,66.000,https://www.fahasa.com/tieu-thuyet-naruto-itachi-chan-truyen-quang-minh-thien-tai-ban-2023.html
466566,Trăng Tan Đáy Nước,https://cdn0.fahasa.com/media/catalog/product/8/9/8936213491088.jpg,https://www.fahasa.com/trang-tan-day-nuoc.html,25,150.000,https://www.fahasa.com/trang-tan-day-nuoc.html
311174,Nhân Gian Đáng Giá,https://cdn0.fahasa.com/media/catalog/product/i/m/image_197234.jpg,https://www.fahasa.com/nhan-gian-dang-gia.html,28,128.000,https://www.fahasa.com/nhan-gian-dang-gia.html
424163,Thiên Sứ Nhà Bên - Tập 5.5 - Tặng Kèm Bookmark,https://cdn0.fahasa.com/media/catalog/product/t/s/tsnb55.jpg,https://www.fahasa.com/thien-su-nha-ben-tap-5-5-tang-kem-bookmark.html,15,95.000,https://www.fahasa.com/thien-su-nha-ben-tap-5-5-tang-kem-bookmark.html
578793,Date A Live - Tập 15 - Mukuro Family - Tặng Kèm 2 Bookmark + 1 Set Card Đôi,https://cdn0.fahasa.com/media/catalog/product/z/5/z5629080147635_978ce74309e618c1003b3031b6cfa1be.jpg,https://www.fahasa.com/date-a-live-tap-15-mukuro-family-tang-kem-2-bookmark-1-set-card-doi.html,25,128.000,https://www.fahasa.com/date-a-live-tap-15-mukuro-family-tang-kem-2-bookmark-1-set-card-doi.html
312142,Hẹn Nhau Phía Sau Tan Vỡ,https://cdn0.fahasa.com/media/catalog/product/b/i/bia_hen-nhau-sau-tan-vo_2.jpg,https://www.fahasa.com/hen-nhau-phia-sau-tan-vo.html,22,86.000,https://www.fahasa.com/hen-nhau-phia-sau-tan-vo.html
437503,"Tục Ngữ, Ca Dao, Dân Ca Việt Nam (Tái Bản 2023)",https://cdn0.fahasa.com/media/catalog/product/8/9/8935236431750.jpg,https://www.fahasa.com/tuc-ngu-ca-dao-dan-ca-viet-nam-tai-ban-2023.html,25,110.000,https://www.fahasa.com/tuc-ngu-ca-dao-dan-ca-viet-nam-tai-ban-2023.html
450049,Thiên Sứ Nhà Bên - Tập 7 - Tặng Kèm Bookmark,https://cdn0.fahasa.com/media/catalog/product/2/0/201023-2.jpg,https://www.fahasa.com/thien-su-nha-ben-tap-7-tang-kem-bookmark.html,15,95.000,https://www.fahasa.com/thien-su-nha-ben-tap-7-tang-kem-bookmark.html
558980,Tottochan Bên Cửa Sổ (Tái Bản 2024),https://cdn0.fahasa.com/media/catalog/product/8/9/8935235241848.jpg,https://www.fahasa.com/tottochan-ben-cua-so-tai-ban-2024.html,20,120.000,https://www.fahasa.com/tottochan-ben-cua-so-tai-ban-2024.html
317195,Con Chim Xanh Biếc Bay Về - Tặng Kèm 6 Postcard,https://cdn0.fahasa.com/media/catalog/product/b/i/biamem.jpg,https://www.fahasa.com/con-chim-xanh-biec-bay-ve-tang-kem-6-postcard.html,18,150.000,https://www.fahasa.com/con-chim-xanh-biec-bay-ve-tang-kem-6-postcard.html
403107,Thép Đã Tôi Thế Đấy (Tái Bản),https://cdn0.fahasa.com/media/catalog/product/8/9/8936067606164.jpg,https://www.fahasa.com/thep-da-toi-the-day-tai-ban-403107.html,35,165.000,https://www.fahasa.com/thep-da-toi-the-day-tai-ban-403107.html
570025,Người Gác Cây Long Não,https://cdn0.fahasa.com/media/catalog/product/z/5/z5569622558892_99029ff7d2d4c177c9f9ea6fb29e2aff.jpg,https://www.fahasa.com/nguoi-gac-cay-long-nao.html,25,160.000,https://www.fahasa.com/nguoi-gac-cay-long-nao.html
422672,Ma Quỷ Dân Gian Ký,https://cdn0.fahasa.com/media/catalog/product/2/d/2d-mqgdk_1.jpg,https://www.fahasa.com/ma-quy-dan-gian-ky.html,22,268.000,https://www.fahasa.com/ma-quy-dan-gian-ky.html
461542,Ma Quỷ Dân Gian Ký - Quyển 2,https://cdn0.fahasa.com/media/catalog/product/f/u/full-bia-ao.jpg,https://www.fahasa.com/ma-quy-dan-gian-ky-quyen-2.html,22,298.000,https://www.fahasa.com/ma-quy-dan-gian-ky-quyen-2.html
556079,Sách Tô Màu - Tấm Thiệp Cảm Xúc,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-in-t_m-thi_p-c_m-x_c.jpg,https://www.fahasa.com/sach-to-mau-tam-thiep-cam-xuc.html,18,48.000,https://www.fahasa.com/sach-to-mau-tam-thiep-cam-xuc.html
523238,“Lạc” Giữa Tần Số Chữa Lành,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-tr_c-l_c-gi_a-t_n-s_-ch_a-l_nh.jpg,https://www.fahasa.com/lac-giua-tan-so-chua-lanh.html,25,97.000,https://www.fahasa.com/lac-giua-tan-so-chua-lanh.html
416775,Thiên Sứ Nhà Bên - Tập 5 - Tặng Kèm Bookmark,https://cdn0.fahasa.com/media/catalog/product/t/h/thien-su-nha-ben_5_ban-pho-thong.jpg,https://www.fahasa.com/thien-su-nha-ben-tap-5-tang-kem-bookmark.html,15,95.000,https://www.fahasa.com/thien-su-nha-ben-tap-5-tang-kem-bookmark.html
575827,Một Vụ Án Của Jane Marple - Thi Thể Trong Thư Viện,https://cdn0.fahasa.com/media/catalog/product/8/9/8934974203421.jpg,https://www.fahasa.com/mot-vu-an-cua-jane-marple-thi-the-trong-thu-vien.html,18,110.000,https://www.fahasa.com/mot-vu-an-cua-jane-marple-thi-the-trong-thu-vien.html
415758,Tiểu Thuyết Thanh Gươm Diệt Quỷ - Bản Điện Ảnh - Chuyến Tàu Vô Tận - Tặng Kèm Bookmark PVC Reigen,https://cdn0.fahasa.com/media/catalog/product/t/i/tieu-thuyet-thanh-guom-diet-quy-chuyen-tau-vo-tan.jpg,https://www.fahasa.com/tieu-thuyet-thanh-guom-diet-quy-ban-dien-anh-chuyen-tau-vo-tan-tang-kem-bookmark-pvc-reigen.html,10,50.000,https://www.fahasa.com/tieu-thuyet-thanh-guom-diet-quy-ban-dien-anh-chuyen-tau-vo-tan-tang-kem-bookmark-pvc-reigen.html
437483,Thám Tử Lừng Danh Conan - Tiểu Thuyết - Tàu Ngầm Sắt Màu Đen,https://cdn0.fahasa.com/media/catalog/product/b/i/bia_conan_tau-ngam-sat-den.jpg,https://www.fahasa.com/tham-tu-lung-danh-conan-tieu-thuyet-tau-ngam-sat-mau-den.html,10,50.000,https://www.fahasa.com/tham-tu-lung-danh-conan-tieu-thuyet-tau-ngam-sat-mau-den.html
418730,Người Dọn Dẹp Hiện Trường Án Mạng,https://cdn0.fahasa.com/media/catalog/product/n/g/ng_i-d_n-d_p-hi_n-tr_ng-_n-m_ngb_a-1.jpg,https://www.fahasa.com/nguoi-don-dep-hien-truong-an-mang.html,25,94.000,https://www.fahasa.com/nguoi-don-dep-hien-truong-an-mang.html
457130,17 Âm 1,https://cdn0.fahasa.com/media/catalog/product/8/9/8936213491057.jpg,https://www.fahasa.com/17-am-1.html,22,169.000,https://www.fahasa.com/17-am-1.html
411150,Harry Potter Và Phòng Chứa Bí Mật - Tập 2 (Tái Bản 2022),https://cdn0.fahasa.com/media/catalog/product/8/9/8934974182290.jpg,https://www.fahasa.com/harry-potter-va-phong-chua-bi-mat-tap-2-tai-ban-2022.html,18,170.000,https://www.fahasa.com/harry-potter-va-phong-chua-bi-mat-tap-2-tai-ban-2022.html
431638,Chưa Kịp Lớn Đã Phải Trưởng Thành,https://cdn0.fahasa.com/media/catalog/product/9/7/9786043315516.jpg,https://www.fahasa.com/series-chua-kip-lon-da-phai-truong-thanh.html,,,https://www.fahasa.com/series-chua-kip-lon-da-phai-truong-thanh.html
416182,Những Người Hàng Xóm - Tặng Kèm Bookmark + Thẻ Treo Bằng Nhựa Dẻo Xinh Xắn (1 Trong 5 Mẫu Ngẫu Nhiên),https://cdn0.fahasa.com/media/catalog/product/n/h/nhungnguoihangxom-600.jpg,https://www.fahasa.com/nhung-nguoi-hang-xom-tang-kem-bookmark-the-treo-bang-nhua-deo-xinh-xan-1-trong-5-mau-ngau-nhien.html,18,110.000,https://www.fahasa.com/nhung-nguoi-hang-xom-tang-kem-bookmark-the-treo-bang-nhua-deo-xinh-xan-1-trong-5-mau-ngau-nhien.html
567759,Hồ Sơ Tâm Lý Phạm Tội - Tập 5 - Bản Đặc Biệt - Tặng Kèm 2 Bookmark + 1 Postcard 2 Mặt Thiết Kế Độc Quyền,https://cdn0.fahasa.com/media/catalog/product/z/5/z5547029603283_c9a8c3d2d0ae3f72f018d3a231b65f16.jpg,https://www.fahasa.com/ho-so-tam-ly-pham-toi-tap-5-ban-dac-biet-tang-kem-2-bookmark-1-postcard-2-mat-thiet-ke-doc-quyen.html,20,229.000,https://www.fahasa.com/ho-so-tam-ly-pham-toi-tap-5-ban-dac-biet-tang-kem-2-bookmark-1-postcard-2-mat-thiet-ke-doc-quyen.html
294330,Những Con Chim Ẩn Mình Chờ Chết (Tái Bản 2020),https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_44279.jpg,https://www.fahasa.com/nhung-con-chim-an-minh-cho-chet-tai-ban-2020.html,18,160.000,https://www.fahasa.com/nhung-con-chim-an-minh-cho-chet-tai-ban-2020.html
571874,Nơi Dãy Núi Điên Dại - At The Mountain Of Madness - Tặng Kèm Postcard,https://cdn0.fahasa.com/media/catalog/product/n/o/noi-day-nui-dien-dai_tang-postcard.jpg,https://www.fahasa.com/noi-day-nui-dien-dai-at-the-mountain-of-madness-tang-kem-postcard.html,20,65.000,https://www.fahasa.com/noi-day-nui-dien-dai-at-the-mountain-of-madness-tang-kem-postcard.html
451250,Bố Già,https://cdn0.fahasa.com/media/catalog/product/0/0/00_2.jpg,https://www.fahasa.com/bo-gia-451250.html,35,230.000,https://www.fahasa.com/bo-gia-451250.html
570917,86-EIGHTY SIX - Ep.11 - Ngày Phán Xét,https://cdn0.fahasa.com/media/catalog/product/2/5/250624-2.jpg,https://www.fahasa.com/86-eighty-six-ep-11-ngay-phan-xet.html,25,145.000,https://www.fahasa.com/86-eighty-six-ep-11-ngay-phan-xet.html
424702,Combo Sách Nhà Giả Kim + Cây Cam Ngọt Của Tôi (Bộ 2 Cuốn),https://cdn0.fahasa.com/media/catalog/product/c/o/combo-8935235228351-8935235226272.jpg,https://www.fahasa.com/combo-sach-nha-gia-kim-cay-cam-ngot-cua-toi-bo-2-cuon.html,21,187.000,https://www.fahasa.com/combo-sach-nha-gia-kim-cay-cam-ngot-cua-toi-bo-2-cuon.html
284821,Chiến Binh Cầu Vồng (Tái Bản 2020),https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_36366.jpg,https://www.fahasa.com/chien-binh-cau-vong-tai-ban-2020.html,20,109.000,https://www.fahasa.com/chien-binh-cau-vong-tai-ban-2020.html
409448,Thiên Sứ Nhà Bên - Tập 4 - Tặng Kèm Bookmark,https://cdn0.fahasa.com/media/catalog/product/t/h/thien-su-nha-ben---tap-4---ban-pho-thong.jpg,https://www.fahasa.com/thien-su-nha-ben-tap-4-tang-kem-bookmark.html,15,95.000,https://www.fahasa.com/thien-su-nha-ben-tap-4-tang-kem-bookmark.html
572923,Boxset Harry Potter Trọn bộ 7 Tập - Khổ Nhỏ (Bộ 30 Cuốn),https://cdn0.fahasa.com/media/catalog/product/8/9/8934974203018_2.jpg,https://www.fahasa.com/boxset-harry-potter-tron-bo-7-tap-kho-nho-bo-30-cuon-572923.html,19,1.856.000,https://www.fahasa.com/boxset-harry-potter-tron-bo-7-tap-kho-nho-bo-30-cuon-572923.html
419660,Bẩm Thầy Tường Có Vũ Tìm,https://cdn0.fahasa.com/media/catalog/product/9/7/9786043564389_2.jpg,https://www.fahasa.com/seriesbook-index-series-id-999140.html,,,https://www.fahasa.com/seriesbook-index-series-id-999140.html
422260,Người Tập Lớn,https://cdn0.fahasa.com/media/catalog/product/9/7/9786049996610-1.jpg,https://www.fahasa.com/nguoi-tap-lon.html,25,109.000,https://www.fahasa.com/nguoi-tap-lon.html
238229,Cuộc Đời Của Pi (Tái Bản 2019),https://cdn0.fahasa.com/media/catalog/product/c/u/cuoc-doi-cua-pi.jpg,https://www.fahasa.com/cuoc-doi-cua-pi-tai-ban-2019.html,20,110.000,https://www.fahasa.com/cuoc-doi-cua-pi-tai-ban-2019.html
433171,Thiên Sứ Nhà Bên - Tập 6 - Tặng Kèm Bookmark,https://cdn0.fahasa.com/media/catalog/product/z/4/z4447597373458_7bb99bf7608a8c1746a57e124dbd6e4e.jpg,https://www.fahasa.com/thien-su-nha-ben-tap-6-tang-kem-bookmark.html,15,95.000,https://www.fahasa.com/thien-su-nha-ben-tap-6-tang-kem-bookmark.html
399600,Còn Chút Gì Để Nhớ (Tái Bản 2022),https://cdn0.fahasa.com/media/catalog/product/8/9/8934974178590.jpg,https://www.fahasa.com/con-chut-gi-de-nho-tai-ban-2022.html,18,43.000,https://www.fahasa.com/con-chut-gi-de-nho-tai-ban-2022.html
224223,Đường Sáng Trăng Sao (Tái Bản 2018),https://cdn0.fahasa.com/media/catalog/product/i/m/image_178930.jpg,https://www.fahasa.com/duong-sang-trang-sao-tai-ban-2018.html,20,139.000,https://www.fahasa.com/duong-sang-trang-sao-tai-ban-2018.html
